name,numTexels,type,maxRotation,minAspectRatio,minSizeRatio,texelSize
texture_0,256,0,180.0,1.0,1.0,3.568
texture_1,256,0,180.0,1.0,1.0,3.568
texture_2,256,0,180.0,1.0,1.0,3.568
texture_3,256,0,180.0,1.0,1.0,3.568
texture_4,256,0,180.0,1.0,1.0,3.568
texture_5,256,0,180.0,1.0,1.0,3.568
texture_6,256,0,180.0,1.0,1.0,3.568
texture_7,256,0,180.0,1.0,1.0,3.568
texture_8,256,0,180.0,1.0,1.0,3.568
texture_9,256,0,180.0,1.0,1.0,3.568
texture_0,256,1,180.0,0.9,0.9333333333333333,3.568
texture_1,256,1,180.0,0.9,0.9333333333333333,3.568
texture_2,256,1,180.0,0.9,0.9333333333333333,3.568
texture_3,256,1,180.0,0.9,0.9333333333333333,3.568
texture_4,256,1,180.0,0.9,0.9333333333333333,3.568
texture_5,256,1,180.0,0.9,0.9333333333333333,3.568
texture_6,256,1,180.0,0.9,0.9333333333333333,3.568
texture_7,256,1,180.0,0.9,0.9333333333333333,3.568
texture_8,256,1,180.0,0.9,0.9333333333333333,3.568
texture_9,256,1,180.0,0.9,0.9333333333333333,3.568
texture_0,256,2,180.0,0.8,0.8666666666666667,3.568
texture_1,256,2,180.0,0.8,0.8666666666666667,3.568
texture_2,256,2,180.0,0.8,0.8666666666666667,3.568
texture_3,256,2,180.0,0.8,0.8666666666666667,3.568
texture_4,256,2,180.0,0.8,0.8666666666666667,3.568
texture_5,256,2,180.0,0.8,0.8666666666666667,3.568
texture_6,256,2,180.0,0.8,0.8666666666666667,3.568
texture_7,256,2,180.0,0.8,0.8666666666666667,3.568
texture_8,256,2,180.0,0.8,0.8666666666666667,3.568
texture_9,256,2,180.0,0.8,0.8666666666666667,3.568
texture_0,256,3,180.0,0.7,0.8,3.568
texture_1,256,3,180.0,0.7,0.8,3.568
texture_2,256,3,180.0,0.7,0.8,3.568
texture_3,256,3,180.0,0.7,0.8,3.568
texture_4,256,3,180.0,0.7,0.8,3.568
texture_5,256,3,180.0,0.7,0.8,3.568
texture_6,256,3,180.0,0.7,0.8,3.568
texture_7,256,3,180.0,0.7,0.8,3.568
texture_8,256,3,180.0,0.7,0.8,3.568
texture_9,256,3,180.0,0.7,0.8,3.568
texture_0,256,4,180.0,0.6,0.7333333333333334,3.568
texture_1,256,4,180.0,0.6,0.7333333333333334,3.568
texture_2,256,4,180.0,0.6,0.7333333333333334,3.568
texture_3,256,4,180.0,0.6,0.7333333333333334,3.568
texture_4,256,4,180.0,0.6,0.7333333333333334,3.568
texture_5,256,4,180.0,0.6,0.7333333333333334,3.568
texture_6,256,4,180.0,0.6,0.7333333333333334,3.568
texture_7,256,4,180.0,0.6,0.7333333333333334,3.568
texture_8,256,4,180.0,0.6,0.7333333333333334,3.568
texture_9,256,4,180.0,0.6,0.7333333333333334,3.568
texture_0,256,5,180.0,0.5,0.6666666666666667,3.568
texture_1,256,5,180.0,0.5,0.6666666666666667,3.568
texture_2,256,5,180.0,0.5,0.6666666666666667,3.568
texture_3,256,5,180.0,0.5,0.6666666666666667,3.568
texture_4,256,5,180.0,0.5,0.6666666666666667,3.568
texture_5,256,5,180.0,0.5,0.6666666666666667,3.568
texture_6,256,5,180.0,0.5,0.6666666666666667,3.568
texture_7,256,5,180.0,0.5,0.6666666666666667,3.568
texture_8,256,5,180.0,0.5,0.6666666666666667,3.568
texture_9,256,5,180.0,0.5,0.6666666666666667,3.568
texture_0,256,6,180.0,0.3999999999999999,0.6,3.568
texture_1,256,6,180.0,0.3999999999999999,0.6,3.568
texture_2,256,6,180.0,0.3999999999999999,0.6,3.568
texture_3,256,6,180.0,0.3999999999999999,0.6,3.568
texture_4,256,6,180.0,0.3999999999999999,0.6,3.568
texture_5,256,6,180.0,0.3999999999999999,0.6,3.568
texture_6,256,6,180.0,0.3999999999999999,0.6,3.568
texture_7,256,6,180.0,0.3999999999999999,0.6,3.568
texture_8,256,6,180.0,0.3999999999999999,0.6,3.568
texture_9,256,6,180.0,0.3999999999999999,0.6,3.568
texture_0,256,7,180.0,0.29999999999999993,0.5333333333333333,3.568
texture_1,256,7,180.0,0.29999999999999993,0.5333333333333333,3.568
texture_2,256,7,180.0,0.29999999999999993,0.5333333333333333,3.568
texture_3,256,7,180.0,0.29999999999999993,0.5333333333333333,3.568
texture_4,256,7,180.0,0.29999999999999993,0.5333333333333333,3.568
texture_5,256,7,180.0,0.29999999999999993,0.5333333333333333,3.568
texture_6,256,7,180.0,0.29999999999999993,0.5333333333333333,3.568
texture_7,256,7,180.0,0.29999999999999993,0.5333333333333333,3.568
texture_8,256,7,180.0,0.29999999999999993,0.5333333333333333,3.568
texture_9,256,7,180.0,0.29999999999999993,0.5333333333333333,3.568
texture_0,256,8,180.0,0.19999999999999996,0.4666666666666667,3.568
texture_1,256,8,180.0,0.19999999999999996,0.4666666666666667,3.568
texture_2,256,8,180.0,0.19999999999999996,0.4666666666666667,3.568
texture_3,256,8,180.0,0.19999999999999996,0.4666666666666667,3.568
texture_4,256,8,180.0,0.19999999999999996,0.4666666666666667,3.568
texture_5,256,8,180.0,0.19999999999999996,0.4666666666666667,3.568
texture_6,256,8,180.0,0.19999999999999996,0.4666666666666667,3.568
texture_7,256,8,180.0,0.19999999999999996,0.4666666666666667,3.568
texture_8,256,8,180.0,0.19999999999999996,0.4666666666666667,3.568
texture_9,256,8,180.0,0.19999999999999996,0.4666666666666667,3.568
texture_0,256,9,180.0,0.1,0.4,3.568
texture_1,256,9,180.0,0.1,0.4,3.568
texture_2,256,9,180.0,0.1,0.4,3.568
texture_3,256,9,180.0,0.1,0.4,3.568
texture_4,256,9,180.0,0.1,0.4,3.568
texture_5,256,9,180.0,0.1,0.4,3.568
texture_6,256,9,180.0,0.1,0.4,3.568
texture_7,256,9,180.0,0.1,0.4,3.568
texture_8,256,9,180.0,0.1,0.4,3.568
texture_9,256,9,180.0,0.1,0.4,3.568
